No Scaldown:2025-03-20 20:59:54 - GPU 0: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:37:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:37:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:37:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:37:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:37:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:37:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:37:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:37:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:38:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:38:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:38:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:38:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:38:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:38:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:38:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:38:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:38:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:39:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:39:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:39:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:39:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:39:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:39:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:39:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:39:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:39:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:40:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:40:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:40:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:40:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:40:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:40:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:40:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:40:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:40:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:41:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:41:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:41:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:41:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:41:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:41:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:41:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:41:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:41:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:42:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:42:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:42:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:42:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:42:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:42:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:42:47 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:47 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:42:47 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:42:47 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:43:02 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:02 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:02 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:43:02 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:43:17 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:17 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:17 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:43:17 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:43:32 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:32 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:32 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:43:32 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:43:48 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:48 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:43:48 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:43:48 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:44:03 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:03 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:03 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:44:03 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:44:18 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:18 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:18 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:44:18 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:44:33 - GPU 0: Utilization: 0.0% | Avg TTFT: 0.550426750529247 s | Avg TPOT: 0.08454610214297038 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:33 - GPU 1: Utilization: 0.0% | Avg TTFT: 0.31916419765911996 s | Avg TPOT: 0.07005099114273132 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:44:33 - GPU 2: Utilization: 0.0% | Avg TTFT: 9.623749653125802 s | Avg TPOT: 0.10697776118662053 s | Avg Waiting Queue Length: 136.0
No Scaldown:2025-03-20 21:44:33 - GPU 3: Utilization: 0.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 3.0
No Scaldown:2025-03-20 21:49:55 - GPU 0: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:49:55 - GPU 1: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:49:55 - GPU 2: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:49:55 - GPU 3: Utilization: 2% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0
No Scaldown:2025-03-20 21:50:10 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:10 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:10 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:10 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:25 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:25 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:25 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:25 - GPU 3: Utilization: 2.066666666666667% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:41 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:41 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:41 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:41 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:56 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:56 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:56 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:50:56 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:11 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:11 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:11 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:11 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:26 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:26 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:26 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:26 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:41 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:41 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:41 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:41 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:56 - GPU 0: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:56 - GPU 1: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:56 - GPU 2: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
No Scaldown:2025-03-20 21:51:56 - GPU 3: Utilization: 2.0% | Avg TTFT: 0.0 s | Avg TPOT: 0.0 s | Avg Waiting Queue Length: 0.0
